b'Ancient Bards',http://metalstorm.net/bands/band.php?band_id=5130&bandname=Ancient+Bards
b'Ancient Ceremony',http://metalstorm.net/bands/band.php?band_id=5732&bandname=Ancient+Ceremony
b'Ancient Rites',http://metalstorm.net/bands/band.php?band_id=29&bandname=Ancient+Rites
b'Ancient Wisdom',http://metalstorm.net/bands/band.php?band_id=3573&bandname=Ancient+Wisdom
b'Anciients',http://metalstorm.net/bands/band.php?band_id=7764&bandname=Anciients
b'Andacht',http://metalstorm.net/bands/band.php?band_id=9466&bandname=Andacht
b'Andras',http://metalstorm.net/bands/band.php?band_id=3242&bandname=Andras
b'Andre Matos',http://metalstorm.net/bands/band.php?band_id=2924&bandname=Andre+Matos
b'Andromeda',http://metalstorm.net/bands/band.php?band_id=30&bandname=Andromeda
b'Angel Blake',http://metalstorm.net/bands/band.php?band_id=2771&bandname=Angel+Blake
b'Angel Dust',http://metalstorm.net/bands/band.php?band_id=31&bandname=Angel+Dust
b'Angel Witch',http://metalstorm.net/bands/band.php?band_id=3238&bandname=Angel+Witch
b'Angelcorpse',http://metalstorm.net/bands/band.php?band_id=3336&bandname=Angelcorpse
b'Angeldark',http://metalstorm.net/bands/band.php?band_id=5264&bandname=Angeldark
b'Angelus Apatrida',http://metalstorm.net/bands/band.php?band_id=2681&bandname=Angelus+Apatrida
b'Angelwings',http://metalstorm.net/bands/band.php?band_id=9920&bandname=Angelwings
b'Anger As Art',http://metalstorm.net/bands/band.php?band_id=4265&bandname=Anger+As+Art
b'Angist',http://metalstorm.net/bands/band.php?band_id=8255&bandname=Angist
b'Angmaer',http://metalstorm.net/bands/band.php?band_id=1174&bandname=Angmaer
b'Angmar',http://metalstorm.net/bands/band.php?band_id=2927&bandname=Angmar
b'Angra',http://metalstorm.net/bands/band.php?band_id=32&bandname=Angra
b'Angrepp',http://metalstorm.net/bands/band.php?band_id=8488&bandname=Angrepp
b'Angtoria',http://metalstorm.net/bands/band.php?band_id=24&bandname=Angtoria
b'Anguish',http://metalstorm.net/bands/band.php?band_id=6811&bandname=Anguish
b'Anima Damnata',http://metalstorm.net/bands/band.php?band_id=4076&bandname=Anima+Damnata
b'Anima Tempo',http://metalstorm.net/bands/band.php?band_id=9419&bandname=Anima+Tempo
b'Animals As Leaders',http://metalstorm.net/bands/band.php?band_id=4972&bandname=Animals+As+Leaders
b'Animations',http://metalstorm.net/bands/band.php?band_id=2606&bandname=Animations
b'ANJ',http://metalstorm.net/bands/band.php?band_id=6022&bandname=ANJ
b'Anmod',http://metalstorm.net/bands/band.php?band_id=3123&bandname=Anmod
b'Annihilator',http://metalstorm.net/bands/band.php?band_id=33&bandname=Annihilator
b'Annotations Of An Autopsy',http://metalstorm.net/bands/band.php?band_id=3204&bandname=Annotations+Of+An+Autopsy
b'Anomalie',http://metalstorm.net/bands/band.php?band_id=9004&bandname=Anomalie
b'Anomalous',http://metalstorm.net/bands/band.php?band_id=6064&bandname=Anomalous
b'Anonymus',http://metalstorm.net/bands/band.php?band_id=2471&bandname=Anonymus
b'Anorexia Nervosa',http://metalstorm.net/bands/band.php?band_id=34&bandname=Anorexia+Nervosa
b'Another Messiah',http://metalstorm.net/bands/band.php?band_id=823&bandname=Another+Messiah
b'Antaeus',http://metalstorm.net/bands/band.php?band_id=2325&bandname=Antaeus
b'Antagonist Zero',http://metalstorm.net/bands/band.php?band_id=8292&bandname=Antagonist+Zero
b'Antediluvian',http://metalstorm.net/bands/band.php?band_id=6500&bandname=Antediluvian
b'Anterior',http://metalstorm.net/bands/band.php?band_id=3007&bandname=Anterior
b'Antestor',http://metalstorm.net/bands/band.php?band_id=4275&bandname=Antestor
b'Anthelion',http://metalstorm.net/bands/band.php?band_id=6073&bandname=Anthelion
b'Anthem',http://metalstorm.net/bands/band.php?band_id=4850&bandname=Anthem
b'Anthemon',http://metalstorm.net/bands/band.php?band_id=394&bandname=Anthemon
b'Anthrax',http://metalstorm.net/bands/band.php?band_id=35&bandname=Anthrax
b'Anthriel',http://metalstorm.net/bands/band.php?band_id=5764&bandname=Anthriel
b'Anthropia',http://metalstorm.net/bands/band.php?band_id=8303&bandname=Anthropia
b'Anti',http://metalstorm.net/bands/band.php?band_id=2635&bandname=Anti
b'Antichrisis',http://metalstorm.net/bands/band.php?band_id=1182&bandname=Antichrisis
b'Antigama',http://metalstorm.net/bands/band.php?band_id=548&bandname=Antigama
b'Antimatter',http://metalstorm.net/bands/band.php?band_id=2343&bandname=Antimatter
b'Antipope',http://metalstorm.net/bands/band.php?band_id=5765&bandname=Antipope
b'Antlion',http://metalstorm.net/bands/band.php?band_id=9235&bandname=Antlion
b'Antropofagus',http://metalstorm.net/bands/band.php?band_id=7430&bandname=Antropofagus
b'Antropomorphia',http://metalstorm.net/bands/band.php?band_id=7564&bandname=Antropomorphia
b'Antropophobia',http://metalstorm.net/bands/band.php?band_id=6468&bandname=Antropophobia
b'Anubis Gate',http://metalstorm.net/bands/band.php?band_id=2509&bandname=Anubis+Gate
b'Anup Sastry',http://metalstorm.net/bands/band.php?band_id=7740&bandname=Anup+Sastry
b'Anvil',http://metalstorm.net/bands/band.php?band_id=667&bandname=Anvil
b'Any Given Day',http://metalstorm.net/bands/band.php?band_id=9710&bandname=Any+Given+Day
b'Aoria',http://metalstorm.net/bands/band.php?band_id=7543&bandname=Aoria
b'Aosoth',http://metalstorm.net/bands/band.php?band_id=5693&bandname=Aosoth
b'Apa Simbetii',http://metalstorm.net/bands/band.php?band_id=9321&bandname=Apa+Simbetii
b'Apathie',http://metalstorm.net/bands/band.php?band_id=9470&bandname=Apathie
b'Apathy Noir',http://metalstorm.net/bands/band.php?band_id=1944&bandname=Apathy+Noir
b'Apati',http://metalstorm.net/bands/band.php?band_id=9471&bandname=Apati
b'Aphonic Threnody',http://metalstorm.net/bands/band.php?band_id=8614&bandname=Aphonic+Threnody
b'Apocalyptica',http://metalstorm.net/bands/band.php?band_id=244&bandname=Apocalyptica
b'Apocynthion',http://metalstorm.net/bands/band.php?band_id=7788&bandname=Apocynthion
b'Apokalyptic Raids',http://metalstorm.net/bands/band.php?band_id=3302&bandname=Apokalyptic+Raids
b'Apophis',http://metalstorm.net/bands/band.php?band_id=1739&bandname=Apophis
b'Apostasy',http://metalstorm.net/bands/band.php?band_id=884&bandname=Apostasy
b'Apostate',http://metalstorm.net/bands/band.php?band_id=5565&bandname=Apostate
b'Aposthate',http://metalstorm.net/bands/band.php?band_id=1860&bandname=Aposthate
b'Apostle Of Solitude',http://metalstorm.net/bands/band.php?band_id=4485&bandname=Apostle+Of+Solitude
b'Apothecary',http://metalstorm.net/bands/band.php?band_id=8793&bandname=Apothecary
b'Apotheosis',http://metalstorm.net/bands/band.php?band_id=8223&bandname=Apotheosis
b'Apothesary',http://metalstorm.net/bands/band.php?band_id=6466&bandname=Apothesary
b'Appalachian Winter',http://metalstorm.net/bands/band.php?band_id=7618&bandname=Appalachian+Winter
b'Apparatus',http://metalstorm.net/bands/band.php?band_id=9284&bandname=Apparatus
b'Appearance Of Nothing',http://metalstorm.net/bands/band.php?band_id=1980&bandname=Appearance+Of+Nothing
b'Aquaria',http://metalstorm.net/bands/band.php?band_id=2973&bandname=Aquaria
b'Aquilus',http://metalstorm.net/bands/band.php?band_id=7057&bandname=Aquilus
b'Arachnes',http://metalstorm.net/bands/band.php?band_id=375&bandname=Arachnes
b'Arafel',http://metalstorm.net/bands/band.php?band_id=1755&bandname=Arafel
b'Arakain',http://metalstorm.net/bands/band.php?band_id=2967&bandname=Arakain
b'AraPacis',http://metalstorm.net/bands/band.php?band_id=9221&bandname=AraPacis
b'Aras',http://metalstorm.net/bands/band.php?band_id=3809&bandname=Aras
b'Arbitrator (CAN)',http://metalstorm.net/bands/band.php?band_id=8638&bandname=Arbitrator+%28CAN%29
b'Arbor',http://metalstorm.net/bands/band.php?band_id=7281&bandname=Arbor
b'Arcana Coelestia',http://metalstorm.net/bands/band.php?band_id=4279&bandname=Arcana+Coelestia
b'Arcane',http://metalstorm.net/bands/band.php?band_id=9139&bandname=Arcane
b'Arch Enemy',http://metalstorm.net/bands/band.php?band_id=42&bandname=Arch+Enemy
b'Arch/Matheos',http://metalstorm.net/bands/band.php?band_id=6313&bandname=Arch%2FMatheos
b'Archgoat',http://metalstorm.net/bands/band.php?band_id=4404&bandname=Archgoat
b'Architects',http://metalstorm.net/bands/band.php?band_id=5933&bandname=Architects
b'Architects Of Chaoz',http://metalstorm.net/bands/band.php?band_id=9354&bandname=Architects+Of+Chaoz
b'Archivist',http://metalstorm.net/bands/band.php?band_id=9067&bandname=Archivist
b'Archon',http://metalstorm.net/bands/band.php?band_id=6357&bandname=Archon
b'Archspire',http://metalstorm.net/bands/band.php?band_id=6117&bandname=Archspire
b'Arckanum',http://metalstorm.net/bands/band.php?band_id=4607&bandname=Arckanum
b'Arctic Spirits',http://metalstorm.net/bands/band.php?band_id=9094&bandname=Arctic+Spirits
b'Arctic Winter',http://metalstorm.net/bands/band.php?band_id=1685&bandname=Arctic+Winter
b'Arcturus',http://metalstorm.net/bands/band.php?band_id=231&bandname=Arcturus
b'Arena',http://metalstorm.net/bands/band.php?band_id=426&bandname=Arena
b'Argus',http://metalstorm.net/bands/band.php?band_id=2490&bandname=Argus
b'Argus (Ro)',http://metalstorm.net/bands/band.php?band_id=9662&bandname=Argus+%28Ro%29
b'Argus Megere',http://metalstorm.net/bands/band.php?band_id=5328&bandname=Argus+Megere
b'Aria',http://metalstorm.net/bands/band.php?band_id=43&bandname=Aria
b'Ariadna Project',http://metalstorm.net/bands/band.php?band_id=7257&bandname=Ariadna+Project
b'Arida Vortex',http://metalstorm.net/bands/band.php?band_id=3738&bandname=Arida+Vortex
b'Arion',http://metalstorm.net/bands/band.php?band_id=9144&bandname=Arion
b'Arise',http://metalstorm.net/bands/band.php?band_id=3281&bandname=Arise
b'Arizmenda',http://metalstorm.net/bands/band.php?band_id=6587&bandname=Arizmenda
b'Arjen Anthony Lucassen',http://metalstorm.net/bands/band.php?band_id=6956&bandname=Arjen+Anthony+Lucassen
b'Ark',http://metalstorm.net/bands/band.php?band_id=44&bandname=Ark
b'Arkan',http://metalstorm.net/bands/band.php?band_id=4570&bandname=Arkan
b'Arkham Witch',http://metalstorm.net/bands/band.php?band_id=8810&bandname=Arkham+Witch
b'Arkhe',http://metalstorm.net/bands/band.php?band_id=3637&bandname=Arkhe
b'Arkona',http://metalstorm.net/bands/band.php?band_id=2065&bandname=Arkona
b'Armagedda',http://metalstorm.net/bands/band.php?band_id=6423&bandname=Armagedda
b'Armageddon',http://metalstorm.net/bands/band.php?band_id=3004&bandname=Armageddon
b'Armahda',http://metalstorm.net/bands/band.php?band_id=8715&bandname=Armahda
b'Armenia',http://metalstorm.net/bands/band.php?band_id=8789&bandname=Armenia
b'Armored Saint',http://metalstorm.net/bands/band.php?band_id=396&bandname=Armored+Saint
b'Armory',http://metalstorm.net/bands/band.php?band_id=3038&bandname=Armory
b'Armory (SWE)',http://metalstorm.net/bands/band.php?band_id=9878&bandname=Armory+%28SWE%29
b'Arms',http://metalstorm.net/bands/band.php?band_id=9647&bandname=Arms
b'Arrayan Path',http://metalstorm.net/bands/band.php?band_id=3298&bandname=Arrayan+Path
b'Arrest',http://metalstorm.net/bands/band.php?band_id=1225&bandname=Arrest
b'ARRM',http://metalstorm.net/bands/band.php?band_id=9857&bandname=ARRM
b'Arrow Haze',http://metalstorm.net/bands/band.php?band_id=7616&bandname=Arrow+Haze
b'Arryan Path',http://metalstorm.net/bands/band.php?band_id=9696&bandname=Arryan+Path
b'Arsafes',http://metalstorm.net/bands/band.php?band_id=8639&bandname=Arsafes
b'Arsames',http://metalstorm.net/bands/band.php?band_id=5712&bandname=Arsames
b'Arsh Anubis',http://metalstorm.net/bands/band.php?band_id=9425&bandname=Arsh+Anubis
b'Arsis',http://metalstorm.net/bands/band.php?band_id=1341&bandname=Arsis
b'Artefact',http://metalstorm.net/bands/band.php?band_id=2685&bandname=Artefact
b'Arthemesia',http://metalstorm.net/bands/band.php?band_id=2491&bandname=Arthemesia
b'Artificial Brain',http://metalstorm.net/bands/band.php?band_id=8625&bandname=Artificial+Brain
b'Artillery',http://metalstorm.net/bands/band.php?band_id=2368&bandname=Artillery
b'Artisian',http://metalstorm.net/bands/band.php?band_id=4516&bandname=Artisian
b'Artrosis',http://metalstorm.net/bands/band.php?band_id=706&bandname=Artrosis
b'Arven',http://metalstorm.net/bands/band.php?band_id=6418&bandname=Arven
b'Arwen',http://metalstorm.net/bands/band.php?band_id=642&bandname=Arwen
b'As Autumn Calls',http://metalstorm.net/bands/band.php?band_id=9774&bandname=As+Autumn+Calls
b'As Blood Runs Black',http://metalstorm.net/bands/band.php?band_id=4710&bandname=As+Blood+Runs+Black
b'As I Lay Dying',http://metalstorm.net/bands/band.php?band_id=1309&bandname=As+I+Lay+Dying
b'As I Lay Dying (AUT)',http://metalstorm.net/bands/band.php?band_id=8729&bandname=As+I+Lay+Dying+%28AUT%29
b'As We Fight',http://metalstorm.net/bands/band.php?band_id=2205&bandname=As+We+Fight
b'As You Drown',http://metalstorm.net/bands/band.php?band_id=4601&bandname=As+You+Drown
b'Asenblut',http://metalstorm.net/bands/band.php?band_id=7100&bandname=Asenblut
b'Asgaard',http://metalstorm.net/bands/band.php?band_id=1617&bandname=Asgaard
b'Asgaroth',http://metalstorm.net/bands/band.php?band_id=9223&bandname=Asgaroth
b'Asguard',http://metalstorm.net/bands/band.php?band_id=1704&bandname=Asguard
b'Ash Borer',http://metalstorm.net/bands/band.php?band_id=6450&bandname=Ash+Borer
b'Ashbringer',http://metalstorm.net/bands/band.php?band_id=8911&bandname=Ashbringer
b'Ashen Horde',http://metalstorm.net/bands/band.php?band_id=9275&bandname=Ashen+Horde
b'Ashes Of Ares',http://metalstorm.net/bands/band.php?band_id=7857&bandname=Ashes+Of+Ares
b'Ashes You Leave',http://metalstorm.net/bands/band.php?band_id=1241&bandname=Ashes+You+Leave
b'Ashtar',http://metalstorm.net/bands/band.php?band_id=9795&bandname=Ashtar
b'Aska',http://metalstorm.net/bands/band.php?band_id=3694&bandname=Aska
b'Asking Alexandria',http://metalstorm.net/bands/band.php?band_id=6451&bandname=Asking+Alexandria
b'Asmodeus (AUT)',http://metalstorm.net/bands/band.php?band_id=5258&bandname=Asmodeus+%28AUT%29
b'Asofy',http://metalstorm.net/bands/band.php?band_id=645&bandname=Asofy
b'ASP',http://metalstorm.net/bands/band.php?band_id=1993&bandname=ASP
b'Aspectra',http://metalstorm.net/bands/band.php?band_id=9068&bandname=Aspectra
b'Aspherium',http://metalstorm.net/bands/band.php?band_id=8743&bandname=Aspherium
b'Asphyx',http://metalstorm.net/bands/band.php?band_id=2829&bandname=Asphyx
b'Asrai',http://metalstorm.net/bands/band.php?band_id=1212&bandname=Asrai
b'Ass To Mouth',http://metalstorm.net/bands/band.php?band_id=8145&bandname=Ass+To+Mouth
b'Assailant',http://metalstorm.net/bands/band.php?band_id=2034&bandname=Assailant
b'Assassin',http://metalstorm.net/bands/band.php?band_id=2797&bandname=Assassin
b'Assaulter',http://metalstorm.net/bands/band.php?band_id=3581&bandname=Assaulter
b'Astarte',http://metalstorm.net/bands/band.php?band_id=245&bandname=Astarte
b'Astra (USA)',http://metalstorm.net/bands/band.php?band_id=4057&bandname=Astra+%28USA%29
b'Astral Domine',http://metalstorm.net/bands/band.php?band_id=8110&bandname=Astral+Domine
b'Astral Doors',http://metalstorm.net/bands/band.php?band_id=622&bandname=Astral+Doors
b'Astral Sleep',http://metalstorm.net/bands/band.php?band_id=7643&bandname=Astral+Sleep
b'Astral Tears',http://metalstorm.net/bands/band.php?band_id=6936&bandname=Astral+Tears
b'Astronoid',http://metalstorm.net/bands/band.php?band_id=9823&bandname=Astronoid
b'Asylum Pyre',http://metalstorm.net/bands/band.php?band_id=4463&bandname=Asylum+Pyre
b'Asymmetry',http://metalstorm.net/bands/band.php?band_id=9773&bandname=Asymmetry
b'At The Gates',http://metalstorm.net/bands/band.php?band_id=45&bandname=At+The+Gates
b'At The Lake',http://metalstorm.net/bands/band.php?band_id=7097&bandname=At+The+Lake
b'At Vance',http://metalstorm.net/bands/band.php?band_id=315&bandname=At+Vance
b'At War',http://metalstorm.net/bands/band.php?band_id=4236&bandname=At+War
b'Atara',http://metalstorm.net/bands/band.php?band_id=8991&bandname=Atara
b'Ataraxie',http://metalstorm.net/bands/band.php?band_id=3256&bandname=Ataraxie
b'Atargatis',http://metalstorm.net/bands/band.php?band_id=2719&bandname=Atargatis
b'Atheist',http://metalstorm.net/bands/band.php?band_id=468&bandname=Atheist
b'Athelstan',http://metalstorm.net/bands/band.php?band_id=9787&bandname=Athelstan
b'Atlantean Kodex',http://metalstorm.net/bands/band.php?band_id=5046&bandname=Atlantean+Kodex
b'Atoma',http://metalstorm.net/bands/band.php?band_id=6988&bandname=Atoma
b'Atomikyl\xc3\xa4',http://metalstorm.net/bands/band.php?band_id=8531&bandname=Atomikyl%26auml%3B
b'Atra Vetosus',http://metalstorm.net/bands/band.php?band_id=8310&bandname=Atra+Vetosus
b'Atrament',http://metalstorm.net/bands/band.php?band_id=9495&bandname=Atrament
b'Atreyu',http://metalstorm.net/bands/band.php?band_id=1446&bandname=Atreyu
b'Atriarch',http://metalstorm.net/bands/band.php?band_id=7514&bandname=Atriarch
b'Atrium Noctis',http://metalstorm.net/bands/band.php?band_id=2652&bandname=Atrium+Noctis
b'Atrocious Abnormality',http://metalstorm.net/bands/band.php?band_id=4155&bandname=Atrocious+Abnormality
b'Atrocity',http://metalstorm.net/bands/band.php?band_id=341&bandname=Atrocity
b'Atrophy',http://metalstorm.net/bands/band.php?band_id=3998&bandname=Atrophy
b'Atrorum',http://metalstorm.net/bands/band.php?band_id=9279&bandname=Atrorum
b'Atrox',http://metalstorm.net/bands/band.php?band_id=246&bandname=Atrox
b'Attacker',http://metalstorm.net/bands/band.php?band_id=592&bandname=Attacker
b'Au-Dessus',http://metalstorm.net/bands/band.php?band_id=8742&bandname=Au-Dessus
b'Audiovision',http://metalstorm.net/bands/band.php?band_id=1455&bandname=Audiovision
b'Audrey Horne',http://metalstorm.net/bands/band.php?band_id=8114&bandname=Audrey+Horne
b'Augury',http://metalstorm.net/bands/band.php?band_id=1872&bandname=Augury
b'August Burns Red',http://metalstorm.net/bands/band.php?band_id=4585&bandname=August+Burns+Red
b'Aura Noir',http://metalstorm.net/bands/band.php?band_id=374&bandname=Aura+Noir
b'Auriga',http://metalstorm.net/bands/band.php?band_id=8198&bandname=Auriga
b'Aurinko',http://metalstorm.net/bands/band.php?band_id=6897&bandname=Aurinko
b'Auroch',http://metalstorm.net/bands/band.php?band_id=7989&bandname=Auroch
b'Aurora Borealis',http://metalstorm.net/bands/band.php?band_id=5891&bandname=Aurora+Borealis
b'Aus Der Transzendenz',http://metalstorm.net/bands/band.php?band_id=6899&bandname=Aus+Der+Transzendenz
b'Auspex',http://metalstorm.net/bands/band.php?band_id=1691&bandname=Auspex
b'Austere',http://metalstorm.net/bands/band.php?band_id=3597&bandname=Austere
b'Author & Punisher',http://metalstorm.net/bands/band.php?band_id=8894&bandname=Author+%26+Punisher
b'Autokrator',http://metalstorm.net/bands/band.php?band_id=8796&bandname=Autokrator
